0;0;10;14;19;22;23;25;31;30;29;28;27;26;24;21;20;18;17;16;15;13;12;11;9;8;7;6;5;4;3;2;1
0;1;3;5;8;12;13;16;24;28;31;30;29;27;26;25;23;22;21;20;19;18;17;15;14;11;10;9;7;6;4;2;0
0;2;6;7;11;18;20;27;30;31;29;28;26;25;24;23;22;21;19;17;16;15;14;13;12;10;9;8;5;4;3;1;0
0;3;5;8;12;13;16;24;28;1;31;30;29;27;26;25;23;22;21;20;19;18;17;15;14;11;10;9;7;6;4;2;0
0;4;31;30;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;3;2;1;0
0;5;8;3;12;13;16;24;28;31;30;29;27;26;25;23;22;21;20;19;18;17;15;14;11;10;9;7;6;4;1;2;0
0;6;7;11;18;20;27;30;31;29;28;26;25;24;23;22;21;19;17;16;15;14;13;12;10;9;8;2;5;4;3;1;0
0;7;6;11;18;20;27;30;31;29;28;26;25;24;23;22;21;19;17;16;15;14;13;12;10;9;8;2;5;4;3;1;0
0;8;12;13;16;5;24;28;31;30;29;27;26;25;23;22;21;20;19;18;17;15;14;3;11;10;9;7;6;4;2;1;0
0;9;15;17;21;26;29;31;30;28;27;25;24;23;22;20;19;18;16;14;13;12;11;10;8;7;6;5;4;3;2;1;0
0;10;14;19;22;23;25;31;30;29;28;27;26;24;21;20;18;17;16;15;13;12;11;9;8;7;6;5;4;3;2;1;0
0;11;18;20;7;27;30;6;31;29;28;26;25;24;23;22;21;19;17;16;15;14;13;12;10;9;8;5;4;2;3;1;0
0;12;13;16;8;24;28;31;30;29;27;26;25;23;22;5;21;20;19;18;17;15;14;11;10;9;7;6;3;4;2;1;0
0;13;12;16;24;28;8;31;30;29;27;26;25;23;22;21;20;19;18;17;5;15;14;11;10;9;7;6;3;4;2;1;0
0;14;19;22;10;23;25;31;30;29;28;27;26;24;21;20;18;17;16;15;13;12;11;9;8;7;6;5;4;3;2;1;0
0;15;17;21;26;29;9;31;30;28;27;25;24;23;22;20;19;18;16;14;13;12;11;10;8;7;6;5;4;3;2;1;0
0;16;13;12;24;28;8;31;30;29;27;26;25;23;22;21;20;19;18;17;15;14;11;5;10;9;7;6;3;4;2;1;0
0;17;15;21;26;29;9;31;30;28;27;25;24;23;22;20;19;18;16;14;13;12;11;10;8;7;6;5;4;3;2;1;0
0;18;20;27;30;11;31;29;28;26;25;24;23;22;21;7;19;17;16;15;14;13;6;12;10;9;8;5;4;3;2;1;0
0;19;22;23;25;14;31;10;30;29;28;27;26;24;21;20;18;17;16;15;13;12;11;9;8;7;6;5;4;3;2;1;0
0;20;18;27;30;11;31;29;28;26;25;24;23;22;21;19;17;16;7;15;14;13;12;6;10;9;8;5;4;3;2;1;0
0;21;26;17;29;15;9;31;30;28;27;25;24;23;22;20;19;18;16;14;13;12;11;10;8;7;6;5;4;3;2;1;0
0;22;23;25;19;31;14;10;30;29;28;27;26;24;21;20;18;17;16;15;13;12;11;9;8;7;6;5;4;3;2;1;0
0;23;22;25;19;31;14;10;30;29;28;27;26;24;21;20;18;17;16;15;13;12;11;9;8;7;6;5;4;3;2;1;0
0;24;28;16;13;12;31;30;29;27;26;25;23;22;21;20;19;18;17;8;15;14;11;10;9;5;7;6;4;3;2;1;0
0;25;23;22;31;19;14;30;29;28;10;27;26;24;21;20;18;17;16;15;13;12;11;9;8;7;6;5;4;3;2;1;0
0;26;29;21;17;15;31;30;28;27;25;24;23;22;20;19;9;18;16;14;13;12;11;10;8;7;6;5;4;3;2;1;0
0;27;30;20;18;31;11;29;28;26;25;24;23;22;21;19;17;16;15;14;13;12;7;10;9;6;8;5;4;3;2;1;0
0;28;24;16;13;12;31;30;29;27;26;25;23;22;21;20;19;18;17;15;14;8;11;10;9;7;5;6;4;3;2;1;0
0;29;26;21;17;15;31;30;28;27;25;24;23;22;20;19;18;9;16;14;13;12;11;10;8;7;6;5;4;3;2;1;0
0;30;27;20;18;31;29;28;26;25;11;24;23;22;21;19;17;16;15;14;13;12;7;10;9;6;8;5;4;3;2;1;0
0;31;25;23;22;19;14;30;29;28;27;26;24;21;20;10;18;17;16;15;13;12;11;9;8;7;6;5;4;3;2;1;0
