0;15649;23;17;22;24;12;28;26;7;8;16;1;29;10;9;27;2;11;5;20;18;19;25;0;14;4;15;13;21;6;3
1;15648;29;12;23;19;14;18;0;5;7;6;28;2;4;17;20;10;11;24;21;26;1;16;9;27;8;13;25;22;3;15
2;15647;23;0;19;17;8;7;18;13;9;24;10;14;16;25;12;5;21;28;29;6;3;20;11;27;22;4;26;2;15;1
3;15642;14;5;10;20;12;29;2;6;27;11;9;28;7;1;16;4;26;3;24;19;25;8;23;0;22;21;18;13;15;17
4;6673;20;29;12;11;10;19;26;27;2;13;23;6;24;14;16;17;5;25;28;21;0;18;9;7;3;8;22;1;4;15
5;12334;17;14;11;12;5;29;22;23;1;13;20;21;7;26;4;27;10;24;18;25;28;0;19;16;9;8;3;2;15;6
6;15646;4;8;12;17;25;23;0;24;18;11;22;21;19;15;29;6;27;5;1;16;13;10;9;7;3;2;26;28;14;20
7;15645;12;8;0;19;18;15;4;1;25;6;23;2;17;29;5;3;24;14;13;11;21;22;9;26;27;20;16;7;10;28
8;15590;20;11;8;27;4;26;22;1;17;10;14;5;25;24;28;21;15;29;16;13;9;7;6;3;2;12;23;19;18;0
9;14894;17;12;23;8;24;22;10;11;27;5;20;7;9;26;1;16;28;2;29;14;25;19;0;18;4;3;15;21;13;6
10;14894;5;20;29;2;6;14;10;28;26;1;24;12;9;27;16;7;4;11;23;13;18;19;25;0;22;21;3;15;17;8
11;9959;29;12;19;2;6;14;5;10;20;23;18;0;16;17;24;11;26;9;1;7;4;13;28;27;25;8;21;3;22;15
12;15643;2;24;26;5;14;12;11;27;7;6;10;13;28;16;20;19;9;23;1;25;29;18;0;22;21;4;3;15;8;17
13;15636;11;24;25;27;5;12;20;23;7;28;10;2;26;16;9;14;8;22;29;17;6;1;21;4;3;13;0;19;18;15
14;14;23;29;9;16;28;24;7;10;17;12;26;20;27;19;18;0;8;14;11;22;6;5;2;13;1;21;25;4;3;15
15;15;6;10;8;13;24;16;25;20;19;21;4;7;9;3;28;2;14;11;5;26;27;23;0;15;22;18;29;17;12;1
16;16;4;19;18;0;6;15;29;8;17;12;1;13;25;23;22;21;2;5;14;3;7;20;10;26;28;16;11;24;9;27
17;17;25;8;13;26;15;27;11;4;3;21;20;6;22;2;1;24;7;28;5;18;19;23;0;17;16;14;12;10;9;29
18;18;11;12;27;29;25;23;17;26;4;20;24;5;2;22;1;21;8;14;0;18;19;16;13;10;9;7;3;28;15;6
19;19;29;23;10;17;12;20;24;7;16;28;9;14;19;5;11;8;26;27;22;0;18;6;2;25;21;1;13;4;3;15
20;20;23;17;29;9;16;24;10;12;20;28;7;8;14;27;19;0;11;5;18;6;22;26;2;25;1;13;21;4;3;15
21;21;29;12;14;5;7;19;18;23;0;2;28;13;10;26;9;24;11;6;1;16;17;27;20;25;3;22;21;4;15;8
22;22;10;14;5;7;2;3;12;27;11;20;1;0;16;28;26;24;29;13;9;6;23;25;18;19;21;22;4;15;8;17
23;23;29;12;6;0;4;11;19;18;5;14;23;2;9;10;20;25;1;24;27;26;28;17;16;7;3;8;22;21;13;15
24;24;4;20;11;1;27;26;21;22;10;14;8;24;5;17;25;28;15;29;16;13;9;7;6;3;2;12;23;18;19;0
25;25;12;11;25;27;29;26;23;17;20;24;1;8;4;2;22;9;5;3;0;19;18;21;16;14;13;10;7;28;15;6
26;26;1;5;14;15;2;4;7;22;17;28;26;10;13;24;20;27;29;16;12;11;9;8;6;23;18;19;21;25;3;0
27;27;29;6;19;18;0;23;25;4;12;13;28;10;8;7;11;9;24;16;3;21;17;26;20;27;5;22;2;14;15;1
28;28;24;11;5;20;10;2;28;23;7;27;9;16;26;14;25;12;8;22;17;21;29;1;6;3;13;19;0;18;4;15
29;29;17;29;23;4;22;8;10;12;28;24;1;20;7;11;16;9;26;6;27;0;19;18;5;14;25;2;15;13;21;3
