0;15715;04;27;01;20;14;11;13;28;08;19;29;24;16;12;09;17;21;07;30;23;06;05;22;25;15;18;10;26;03;02;